site	plot	latitude	longitude
Jari	205	-0.91095	-52.18526944
Jari	206	-0.91101	-52.18358889
Jari	207	-0.91264	-52.18717222
Jari	208	-0.91268	-52.18536667
Jari	209	-0.9128	-52.18373611
Jari	210	-0.91445	-52.18724167
Jari	211	-0.91451	-52.18554722
Jari	212	-0.91468	-52.18379722
Jari	301	-0.9176	-52.18709444
Jari	302	-0.91769	-52.18544167
Jari	303	-0.91774	-52.18350833
Jari	304	-0.91801	-52.18174167
Jari	305	-0.91947	-52.18728333
Jari	306	-0.91958	-52.1854
Jari	307	-0.9197	-52.18361944
Jari	308	-0.91974	-52.18188333
Jari	309	-0.9213	-52.18728611
Jari	310	-0.92145	-52.18557778
Jari	311	-0.92155	-52.18384167
Jari	312	-0.92157	-52.18188333
Kabo	KAB-12	5.26500415	-55.77385219
Kabo	KAB-14	5.2630996	-55.77580478
Kabo	KAB-19	5.26148166	-55.77172978
Kabo	KAB-22	5.25869383	-55.76606917
Kabo	KAB-26	5.25695299	-55.76389821
Kabo	KAB-28	5.25503838	-55.76531849
Kabo	KAB-32	5.25143665	-55.76429704
Kabo	KAB-34	5.24962136	-55.76563591
Kabo	KAB-38	5.24794407	-55.76358214
Kabo	KAB-41	5.26066991	-55.768284800000004
Kabo	KAB-42	5.26194703	-55.76922063
Kabo	KAB-43	5.26393681	-55.76921671
Lesong	1	2.68166667	103.09722222
Lesong	2	2.68166667	103.09722222
Lesong	3	2.68166667	103.09722222
Lesong	4	2.68166667	103.09722222
Lesong	5	2.68166667	103.09722222
Lesong	6	2.68166667	103.09722222
Lesong	7	2.68166667	103.09722222
Lesong	8	2.68166667	103.09722222
Lesong	9	2.68166667	103.09722222
Lesong	10	2.68166667	103.09722222
Lesong	11	2.68166667	103.09722222
Lesong	12	2.68166667	103.09722222
Malinau	CNV01	3.0173889	116.50425
Malinau	CNV02	3.0236389	116.5017778
Malinau	CNV03	3.0190833	116.5015
Malinau	CNV04	3.0155833	116.504083
Malinau	CNV05	3.0218333	116.5084166
Malinau	CNV06	3.0165833	116.50636111
Malinau	CNV07	3.0158611	116.50194445
Malinau	CNV08	3.0259444	116.501027778
Malinau	CNV09	3.0203611	116.50541666
Malinau	CNV10	3.0238889	116.50319445
Malinau	CNV11	3.0222778	116.5058333
Malinau	CNV12	3.0196667	116.5034444
Malinau	RIL01	3.0217222	116.5121111
Malinau	RIL02	3.0123056	116.51505555
Malinau	RIL03	3.0137222	116.5202222
Malinau	RIL04	3.0211389	116.51472222
Malinau	RIL05	3.0171944	116.51938888
Malinau	RIL06	3.0168611	116.513583333
Malinau	RIL07	3.0154444	116.51163888
Malinau	RIL08	3.0129167	116.5184444
Malinau	RIL09	3.0195278	116.5125
Malinau	RIL10	3.0169167	116.5151111
Malinau	RIL11	3.0133611	116.51405556
Malinau	RIL12	3.0163889	116.51452777
Manare	Manare_I	4.12787247	-52.1929054
Manare	Manare_II	4.13543129	-52.1856842
Manare	Saut_Lavilette	4.14872026	-52.2030754
Misiones	1	-26.9178	-54.22924
Misiones	2	-26.91603	-54.2293
Misiones	3	-26.91776	-54.23125
Misiones	4	-26.91512	-54.23128
Misiones	5	-26.91787	-54.2333
Misiones	6	-26.91599	-54.23326
Misiones	7	-26.91423	-54.23122
Misiones	8	-26.9144	-54.23337
Misiones	9	-26.914180000000002	-54.23528
Misiones	10	-26.91673	-54.23523
Misiones	11	-26.91707	-54.23731
Misiones	12	-26.91596	-54.23731
Misiones	13	-26.91679	-54.23951
Misiones	14	-26.91594	-54.23931
Misiones	16	-26.9159	-54.24121
Misiones	19	-26.91891	-54.2377
Misiones	20	-26.92016	-54.23586
Misiones	21	-26.91966	-54.22926
Moju	1	-2.16284	-48.79275833
Moju	2	-2.16301	-48.79492778
Moju	3	-2.16573	-48.79700278
Moju	4	-2.16606	-48.79837222
Moju	5	-2.15953	-48.79380833
Moju	6	-2.15806	-48.79499722
Moju	7	-2.16112	-48.79762222
Moju	8	-2.15994	-48.79934167
Moju	9	-2.15301	-48.79436389
Moju	10	-2.1555	-48.79593889
Moju	11	-2.15589	-48.79910556
Moju	12	-2.15764	-48.80092222
Moju	13	-2.15122	-48.79469167
Moju	14	-2.151	-48.79694167
Moju	15	-2.15062	-48.80028889
Moju	16	-2.15077	-48.80115278
Moju	17	-2.16317	-48.79802222
Moju	18	-2.15034	-48.80081944
Moju	19	-2.15112	-48.79550556
Moju	20	-2.15822	-48.79591389
Moju	21	-2.15529	-48.80024722
Moju	22	-2.15543	-48.79528889
Montagne_tortue	P17_exploitee_1	4.22256517	-52.4113693
Montagne_tortue	P17_exploitee_2	4.22063255	-52.4146004
Montagne_tortue	P17_temoin	4.21683311	-52.4136276
Paracou	1	5.2729063	-52.9371719
Paracou	2	5.26993895	-52.9376678
Paracou	3	5.26977634	-52.9347534
Paracou	4	5.27252007	-52.9304695
Paracou	5	5.27325153	-52.9278831
Paracou	6	5.2736125	-52.9252052
Paracou	7	5.26945019	-52.9290771
Paracou	8	5.26544285	-52.9297256
Paracou	9	5.2606492	-52.9274101
Paracou	10	5.26117277	-52.9246864
Paracou	11	5.25769091	-52.9278984
Paracou	12	5.25821447	-52.9252663
Paracou	13	5.27443266	-52.9347954
Paracou	14	5.27553701	-52.9313507
Paracou	15	5.2787981	-52.926445
Peteco	1	-3.52232	-48.7964
Peteco	2	-3.52036	-48.7897
Peteco	3	-3.52593	-48.7884
Peteco	4	-3.52683	-48.7922
Peteco	5	-3.52144	-48.7925
Peteco	6	-3.5202	-48.7911
Peteco	7	-3.52404	-48.7964
Peteco	8	-3.52249	-48.7931
Peteco	9	-3.52388	-48.7894
Peteco	10	-3.52609	-48.7946
Peteco	11	-3.52369	-48.7942
Peteco	12	-3.52019	-48.7976
Peteco	13	-3.52167	-48.7915
Peteco	14	-3.52637	-48.7901
Peteco	15	-3.52524	-48.793
Peteco	16	-3.52541	-48.7965
Peteco	17	-3.52207	-48.7913
Peteco	18	-3.52202	-48.7891
Peteco	20	-3.51934	-48.7926
Peteco	21	-3.52306	-48.7916
Peteco	22	-3.52039	-48.7934
Peteco	23	-3.52626	-48.7916
Peteco	24	-3.52513	-48.7905
Peteco	25	-3.51876	-48.7906
Peteco	26	-3.52658	-48.7934
Peteco	27	-3.52042	-48.7961
Peteco	28	-3.52758	-48.7957
Peteco	29	-3.52184	-48.7947
Peteco	30	-3.52448	-48.794
Peteco	31	-3.52622	-48.7959
Peteco	32	-3.52179	-48.7902
Peteco	33	-3.52718	-48.7912
Peteco	34	-3.52709	-48.795
Peteco	35	-3.51972	-48.795
Peteco	36	-3.52369	-48.7886
sao_nicolau	1	-9.8409	-58.2426
sao_nicolau	1	-9.798624	-58.32163
sao_nicolau	2	-9.8346	-58.2472
sao_nicolau	2	-9.801319	-58.3262
sao_nicolau	3	-9.8264	-58.2471
sao_nicolau	3	-9.802258	-58.31709
sao_nicolau	4	-9.8201	-58.2425
sao_nicolau	4	-9.804964	-58.31892
sao_nicolau	5	-9.8156	-58.2471
sao_nicolau	5	-9.806762	-58.32167
sao_nicolau	6	-9.8102	-58.237
sao_nicolau	6	-9.807709	-58.31073
Sungai Lalang	13	3.12638889	101.95972222
Sungai Lalang	14	3.12638889	101.95972222
Sungai Lalang	15	3.12638889	101.95972222
Sungai Lalang	16	3.12638889	101.95972222
Sungai Lalang	17	3.12638889	101.95972222
Sungai Lalang	18	3.12638889	101.95972222
Sungai Lalang	19	3.12638889	101.95972222
Sungai Lalang	20	3.12638889	101.95972222
Sungai Lalang	21	3.12638889	101.95972222
Tapajos km 114	101	-3.313748	-54.936137
Tapajos km 114	102	-3.313082	-54.937276
Tapajos km 114	103	-3.312193	-54.93747
Tapajos km 114	104	-3.312582	-54.93922
Tapajos km 114	105	-3.312998	-54.941054
Tapajos km 114	106	-3.314776	-54.940637
Tapajos km 114	107	-3.315054	-54.941581
Tapajos km 114	108	-3.313248	-54.942026
Tapajos km 114	109	-3.314526	-54.943692
Tapajos km 114	110	-3.313859	-54.944609
Tapajos km 114	111	-3.314665	-54.94447
Tapajos km 114	112	-3.315832	-54.945192
Tapajos km 114	201	-3.315498	-54.93572
Tapajos km 114	202	-3.3148590000000002	-54.936942
Tapajos km 114	203	-3.315054	-54.937831
Tapajos km 114	204	-3.316443	-54.939331
Tapajos km 114	205	-3.317554	-54.940054
Tapajos km 114	206	-3.317248	-54.939442
Tapajos km 114	207	-3.31697	-54.941137
Tapajos km 114	208	-3.317082	-54.942192
Tapajos km 114	209	-3.316526	-54.943192
Tapajos km 114	210	-3.316748	-54.944109
Tapajos km 114	211	-3.316609	-54.945192
Tapajos km 114	212	-3.317165	-54.945831
Tapajos km 114	301	-3.31922	-54.935054
Tapajos km 114	302	-3.31947	-54.935915
Tapajos km 114	303	-3.317637	-54.936387
Tapajos km 114	304	-3.318915	-54.937859
Tapajos km 114	305	-3.318137	-54.938109
Tapajos km 114	306	-3.318443	-54.939915
Tapajos km 114	307	-3.319332	-54.940554
Tapajos km 114	308	-3.319859	-54.942498
Tapajos km 114	309	-3.320776	-54.942304
Tapajos km 114	310	-3.320109	-54.943387
Tapajos km 114	311	-3.319665	-54.944415
Tapajos km 114	312	-3.319859	-54.94522
Tapajos km 114	401	-3.320637	-54.936526
Tapajos km 114	402	-3.32222	-54.935248
Tapajos km 114	403	-3.322054	-54.934387
Tapajos km 114	404	-3.322554	-54.937026
Tapajos km 114	405	-3.322748	-54.937915
Tapajos km 114	406	-3.323026	-54.938915
Tapajos km 114	407	-3.322332	-54.940081
Tapajos km 114	408	-3.323359	-54.940804
Tapajos km 114	409	-3.322721	-54.941984
Tapajos km 114	410	-3.321915	-54.942998
Tapajos km 114	411	-3.323054	-54.943665
Tapajos km 114	412	-3.323637	-54.942442
Tapajos km 114	501	-3.310082	-54.940776
Tapajos km 114	502	-3.308943	-54.940026
Tapajos km 114	503	-3.30922	-54.940915
Tapajos km 114	504	-3.310582	-54.942554
Tapajos km 114	505	-3.309943	-54.943692
Tapajos km 114	506	-3.310832	-54.944248
Tapajos km 114	507	-3.310387	-54.945498
Tapajos km 114	508	-3.311165	-54.945192
Tapajos km 114	509	-3.31197	-54.945776
Tapajos km 114	510	-3.31072	-54.948081
Tapajos km 114	511	-3.311082	-54.948748
Tapajos km 114	512	-3.312743545	-54.948299402
Tapajós km 67	01E	-2.8899	-54.922183
Tapajós km 67	02E	-2.89023	-54.923442
Tapajós km 67	03E	-2.890441	-54.924333
Tapajós km 67	04E	-2.8891	-54.921632
Tapajós km 67	05E	-2.889394	-54.922176
Tapajós km 67	06E	-2.88861	-54.925658
Tapajós km 67	07E	-2.888208	-54.92183
Tapajós km 67	08E	-2.888429	-54.922625
Tapajós km 67	09E	-2.888715	-54.923337
Tapajós km 67	10E	-2.889538	-54.924979
Tapajós km 67	11E	-2.888662	-54.925111
Tapajós km 67	12E	-2.888666	-54.922383
Tapajós km 67	13E	-2.887301	-54.922012
Tapajós km 67	14E	-2.887463	-54.922995
Tapajós km 67	15E	-2.887967	-54.923475
Tapajós km 67	16E	-2.887842	-54.924439
Tapajós km 67	17E	-2.88781	-54.925344
Tapajós km 67	18E	-2.888313	-54.926473
Tapajós km 67	19E	-2.885772	-54.922124
Tapajós km 67	20E	-2.88696	-54.926811
Tapajós km 67	21E	-2.885119	-54.922335
Tapajós km 67	22E	-2.885597	-54.923077
Tapajós km 67	23E	-2.885231	-54.92412
Tapajós km 67	24E	-2.88615	-54.926907
Tapajós km 67	25E	-2.883785	-54.921092
Tapajós km 67	26E	-2.884635	-54.923799
Tapajós km 67	27E	-2.884952	-54.925025
Tapajós km 67	28E	-2.882843	-54.920617
Tapajós km 67	29E	-2.882952	-54.921086
Tapajós km 67	30E	-2.882867	-54.921916
Tapajós km 67	31E	-2.883267	-54.925478
Tapajós km 67	32E	-2.881667	-54.920807
Tapajós km 67	33E	-2.882284	-54.921129
Tapajós km 67	34E	-2.881962	-54.922453
Tapajós km 67	35E	-2.883246	-54.925936
Tapajós km 67	36E	-2.883762	-54.927731
Tapajós km 67	01T	-2.885635	-54.928329
Tapajós km 67	02T	-2.885138	-54.928211
Tapajós km 67	03T	-2.884285	-54.92847
Tapajós km 67	04T	-2.884447	-54.929784
Tapajós km 67	05T	-2.883378	-54.928623
Tapajós km 67	06T	-2.883609	-54.929498
Tapajós km 67	07T	-2.883729	-54.930492
Tapajós km 67	08T	-2.882446	-54.928938
Tapajós km 67	09T	-2.88199	-54.929075
Tapajós km 67	10T	-2.881638	-54.929673
Tapajós km 67	11T	-2.881202	-54.931122
Tapajós km 67	12T	-2.879973	-54.930039
Tapajós km 67	13T	-2.879776	-54.931136
Tapajós km 67	14T	-2.878802	-54.930957
Tapajós km 67	15T	-2.878946	-54.931615
Tapajós km 67	16T	-2.877858	-54.931067
Tapajós km 67	17T	-2.878029	-54.931615
Tapajós km 67	18T	-2.877228	-54.930322
Ulu Muda	22	5.85416667	100.94805556
Ulu Muda	23	5.85416667	100.94805556
Ulu Muda	24	5.85416667	100.94805556
Ulu Muda	25	5.85416667	100.94805556
Ulu Muda	26	5.85416667	100.94805556
Ulu Muda	27	5.85416667	100.94805556
Ulu Muda	28	5.85416667	100.94805556
Ulu Muda	29	5.85416667	100.94805556
Ulu Muda	30	5.85416667	100.94805556
Uppangala	LP1	12.557685	75.658121
Uppangala	LP2	12.548881	75.663713
Uppangala	LP3	12.546026	75.664902
Uppangala	LP4	12.54091	75.66056
Uppangala	UP1	12.536984	75.662464
Uppangala	UP2	12.534842	75.662464
